Feature ID	Taxon	Confidence
02510eb2efdbbe74b927a11e22162bb7	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Vampyrellidae;D_5__uncultured;D_6__Thalassomyxa sp. MVa1x	0.9991628591872445
025341c724c48176692ce169a540a675	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9867676808576823
025db0db86ca3281e8d92d429a76d5a8	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999170315539037
0262627c9e0feace1cc7715318cd5505	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Rhodymeniophycidae;D_5__Boergeseniella;D_6__Neosiphonia paniculata	0.990506802926251
02644add9c9385c4b75281ebcb2c4785	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Choanoflagellida	0.8534363736176412
0265a7c8b96c09d1e5bdede58af6cd32	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Peronosporomycetes	0.9455855652549914
0265ff75b5e340d98e67d4865fb66f20	D_0__Eukaryota;D_1__Cryptophyceae;D_2__Kathablepharidae	0.9999991014167411
0268e98505af2a470edea1ae60f1989b	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_8__Ascidiacea;D_9__Stolidobranchia;D_10__Molgula occidentalis	0.9989000137896044
0269fcb3d866f3d0383707aa6a9f0877	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gymnodinium clade	0.9925528607280023
0282fea7d7855694b6a9b992bbaafd03	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gymnodinium clade;D_7__Paragymnodinium	0.9536776461959192
02845b3e6029782f5e46053039819d7d	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group I;D_6__uncultured marine eukaryote	0.9785823321780291
02849aa5e94ac27149a8a0666031d555	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Novel Clade Gran-3;D_5__Uncultured Cercozoa;D_6__Uncultured Cercozoa	0.9980660316045264
02860a237f344838938dbd4462767f14	D_0__Eukaryota;D_1__Cryptophyceae;D_2__Cryptomonadales;D_3__uncultured;D_4__uncultured eukaryote;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9212304543755504
028dfd591b4f351d05ab8497133a271d	D_0__Eukaryota	1.0000000000000075
029727402b76b80325f88c2cea1bfbf1	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Thraustochytrium;D_6__Thraustochytriidae sp. SEK 683	0.9999999636877426
029905d0ebe0ce667713e42403dade4b	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Navicula	0.982050664179356
0299b0aa8a1957e76c10c0b95e2e1fde	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II;D_6__uncultured eukaryote	0.8336787474113135
02a330d6037a31aa3ea8118e4519a3a4	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Incertae Sedis;D_4__Pirsonia	0.9999341725692918
02a98f090221d0fdadd6b24d9f9796b3	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta	0.9953230292651791
02ab5ba1c1c458f9ea8860e7cba2a5bf	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_7__Thaumatomonadidae;D_8__Allas	0.9599763768855809
02b1a1f03aa0ed1487d52ee4fa936dec	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9998009963735319
02b246128179cbaff8e5e62e65c31e22	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9483720119331126
02b5d1022b2107765c079e2105702951	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9519858994165301
02baca16845de2e4aad04b4c28288fdb	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Peronosporomycetes	0.9969825057943329
02c70f2fb7481a962582fcb3c11cebc8	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__uncultured	0.999999875496239
02c87c8a99a910d92e33c6331b5339ac	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9992037013182679
02d1f6ab1af384de40de7890ba2e678d	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999804575447653
02d7dad14d22fd390193351e6ccaa783	D_0__Eukaryota	0.9999999999999798
02d8e7b331862158cd2d7163fe7dfab1	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.9557290043393857
02e3e0d5441230bef93d9b26270fbf36	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999699512645204
02e4845fbc7b2803dcd398cd3eed10df	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__uncultured	0.9999999359302056
02ead1af3fc977e0f913af6e3f039790	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_7__Paulinellidae;D_8__Paulinella	0.8440373137594674
02ead7ca04ec61a4d88d4c252b795fb2	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_5__Karyorelictea;D_6__Tracheloraphis;D_7__Tracheloraphis sp.	0.9864215286003465
02f24383310916144c068565ae8119ab	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9698519269170696
02f49e4834876f37e25c5061066a3bd8	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.9947107937014144
02f6c166b0293988097f0a7d05de3500	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_5__Demospongiae;D_6__Suberitida	0.9562034297798434
02f6c40cd4ac3b9b8d9b0449c919e529	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.8999424920654786
02f94a6c8224e9b540dc0def5532ca03	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Duboscquella;D_6__uncultured marine eukaryote	0.940852029329111
02f95fbd8e632c095923e741a93f9f91	D_0__Eukaryota	1.0000000000000073
0316cef94390d08771a109a52e7ec57a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9304024944318059
031792417d86122649b2cc00b92d21a1	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Choanoflagellida;D_5__Codosigidae;D_6__Lagenoeca;D_7__uncultured eukaryote	0.994074024957279
0325ab293fe4dd61409d6d9c8bf6d5ea	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Compsopogonales;D_4__Erythrocladia sp.;D_5__Erythrocladia sp.;D_6__Erythrocladia sp.	0.9996753857795306
032602dfeaee033bd8795ce5be4b601a	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_8__Rhabdocoela;D_9__Kalyptorhynchia	0.916756008319645
032d6e6ea881e6f760a8927830bd85a7	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.999275343125663
033789b0c2e52e03e8fa5c484e314618	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_6__Protaspidae	0.9354767849276011
0338bb97a7b552b17843b749b8b18dd6	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Achnanthes;D_8__Achnanthes sp. 1 MPA-2013	0.9998607094930227
034165f305ab073f46e63a6b63cc3c30	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia)	0.9963667021212788
03447fe6b42a1f1a912c518127ac56e3	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_10__Neoptera;D_11__Diptera;D_12__Simulium vittatum	0.9967269931905416
034e558801d9f5dea82a091a0ce6b47c	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-12;D_4__MAST-12B;D_5__uncultured marine picoeukaryote;D_6__uncultured marine picoeukaryote	0.8133274711284599
034f8a28cfce7ebead8f9f2a91630311	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9515477038349401
035323b6f99bceb554ba55bc0d618409	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Incertae Sedis;D_5__Gymnophrys	0.8219892887033379
035f3a0d7674c2df2374dbaa6cbecf57	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Choanoflagellida	0.9999322933759729
0360c74de6e34fc77e47e8d5031c7893	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group I;D_6__uncultured phytoplankton	0.8750955902788232
036312fb431251df2ea89ba5164b9a47	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_6__Gastrotricha;D_7__Chaetonotida;D_8__Halichaetonotus euromarinus	0.9585024855239291
0364024a8ba8970351bad1f960c5beda	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_5__Ochromonadales;D_6__Paraphysomonas	0.999581624691911
03682cb71101914ae8abbe9a8047bdc7	D_0__Eukaryota	1.0000000000000122
036e09257d7a9da5e8d26fdf5a228d77	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Novel Clade Gran-4	0.9822821157883023
03748e325580824464a1ff64b75a85a4	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi	0.9997283514247122
03764f078b86e24ae62dead6e3252f63	D_0__Eukaryota	1.0000000000000084
037bbf1e8ce1713896272f370599ee05	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_5__Karyorelictea;D_6__Tracheloraphis;D_7__uncultured Trachelocercidae	0.8960195770196696
037edc27f93a9444edfb06de89c0dd21	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Labyrinthulaceae;D_5__Labyrinthula;D_6__Labyrinthula sp. LTH	0.8819144119775917
03815c404e4ea6d9da7853b041914433	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Suessiaceae	0.9995462617926156
0381d06c626d85950a727258fd8cc19c	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Rhizophydiaceae;D_9__Rhizophydium;D_10__uncultured Rhizophlyctis	0.9999060590526209
0387030a2896b2df2bbcb014dbf5a3df	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Corallinophycidae;D_5__Mesophyllum	0.8894934292757082
0387cdfb6ea0f9ef38f70c98f0b8c909	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999996893395661
03889e24197fef19a3206d42efeaf1dc	D_0__Eukaryota	0.9999999999999905
038b1d72e333481c78981bdb154a1a33	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta	0.9995195439045403
038d99b6164dc82554822cf065ddb866	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Navicula;D_8__Seminavis sp. 4a LKM-2015	0.8895373409101227
0390c9cee8833630d6247bec2ceefc29	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Thraustochytrium;D_6__Thraustochytrium kinnei	0.9067428439421504
0395afe58804873a390b0df193fedfb2	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Fragilariales;D_7__Hyalosira;D_8__Hyalosira delicatula	0.9949886182486092
03967771165dcbae98e203ccbef3e75d	D_0__Eukaryota	1.0000000000000104
03995fe599fd8d47aae84920f6516abb	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9999999999999893
03a0ddfa55ca423fb11c3e47fa3200f1	D_0__Eukaryota;D_1__Opisthokonta	0.9237633037257039
03a35bd0eb68a6dbd80eef8cbe8340a0	D_0__Eukaryota;D_1__Amoebozoa;D_2__Discosea;D_3__Flabellinia;D_4__Dactylopodida;D_5__Parvamoeba;D_6__Parvamoeba rugata	0.9999999831008496
03a60e695dc853dc351a8d998b62d3bc	D_0__Eukaryota;D_1__Amoebozoa;D_2__Tubulinea;D_3__Leptomyxida	0.9825576113175093
03b4150ccebaf298a98f677959fbaa34	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Apusomonadidae	0.9997351751593319
03b73d61938ab833402f3e27659bf712	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Fragilariales;D_7__Hyalosira;D_8__Asterionella glacialis	0.9999975862191519
03b8bd45958f14eefff5dab56426744e	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Granofilosea;D_5__Massisteria;D_6__marine metagenome	0.9913638382064216
03ba13fb12a6b5c4cfd9bbe3984337cf	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__uncultured;D_5__uncultured marine eukaryote;D_6__uncultured marine eukaryote	0.9995077936655294
03bc934d0606420d5ca1b08f8c705e05	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_5__Ochromonadales;D_6__Paraphysomonas	0.9983789612000428
03c7f865f2d169217627fd1053f04a40	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Rhodymeniophycidae	0.9999999993300055
03d31ba5faf98223ec50a11b504b4c74	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Trebouxiophyceae;D_5__uncultured Trebouxia;D_6__uncultured Trebouxia	0.8368047623247612
03d6767672d005d6b6b5cc914445a9e1	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta	0.9999999909337529
03d92eabfd1cc3633239d0ec91795e2a	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-3;D_4__MAST-3J	0.9999899194350486
03d95fbf99c214242d419b5c83ae3c51	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Haptoria	0.9152374799210427
03dc49de7a3074c3ea8d0b8e342ad85f	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group I;D_6__Uncultured marine alveolate Group II DH145-EKD20	0.9999759257503359
03df8e789b0f2dc5a20ae678b9b36456	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9999935257181686
03e6bdb9e4cb44757dfb68876898dbab	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9852229800808744
03e7602832d597be2e7cd9d6cf918556	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Charophyta;D_8__Spermatophyta;D_9__Pinophyta;D_10__Pinus taeda (loblolly pine)	0.8628391015641597
03eff652ecd750e54392f90f648aa346	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gymnodinium clade	0.8907833523354833
03f49e07c38a5f5d7e56e0f0c13f91c3	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta	0.9999666101394704
03fc5423c67dd7ed0b0fb2156b05383a	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Polyplacophora;D_8__Neoloricata;D_9__Lepidozona mertensii	0.9918611656069585
03fe0856778a45af3b74f3b95d0e5ba7	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-12;D_4__MAST-12D	0.9685616070727742
03fec2eed2fd3f39ec8168c143e6683c	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-12;D_4__uncultured eukaryote;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.999917272262406
0402191c6d2a3841a6a77c9ef8000fe2	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999992493815981
0408e36a41679feecdc1fc7527daf993	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Corallinophycidae;D_5__Mesophyllum	0.9163452541227757
0411b8f60bbfd501f5f826813eab811a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina longissima	0.999999999996561
0414119f99aa375db2774952620db57c	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_9__Copepoda;D_10__Monstrilloida;D_11__uncultured eukaryote	1.0
041527f3f1f3a6c095650666a052d9e6	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_9__Podocopa;D_10__Podocopida;D_11__Hemicytherura kajiyamai	0.9976175861165294
041a1a5ce8e0319093b207cd04b74478	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9588945622297279
041a9f26e881d3f979cb9fc8334d6b53	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eimeriorina;D_7__Margolisiella;D_8__uncultured stramenopile	0.9207038941905228
041c6b4ccbea69943a3b67eab0fb263c	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.9918050407865265
041cccd89b8b66bbb1f8dfb160c87f94	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lankesteria	0.9962875492045425
041e0fd7ba95837065b662adfad9566d	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9282948982289695
043b8078e41252d789f054df7ae10940	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Peronosporomycetes	0.991580664000917
043d7739b9d319fdff54939fbed3bc10	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Archigregarinorida;D_7__Selenidium	0.9999999682144342
043e71b30cfae990662e059049f7be80	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Choanoflagellida;D_5__Stephanoecidae;D_6__Bicosta;D_7__uncultured choanoflagellate	0.8001718114172253
0443f1f90d0e70572c318a20f6ba2597	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Hypotrichia;D_7__Apokeronopsis;D_8__Apokeronopsis bergeri	0.8988713505004522
0445e7964d7a5d387a8af7d59ee84eba	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Breviatea;D_3__Subulatomonas;D_4__uncultured marine eukaryote;D_5__uncultured marine eukaryote;D_6__uncultured marine eukaryote	0.9533200675321559
0449dfebaec3c2c46e4a12ea98c13824	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_9__Podocopa;D_10__Podocopida	0.9992751923759124
044c9f779661d2cbd0ef8c13c3c0f309	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_5__Marimonadida;D_6__Pseudopirsonia;D_7__uncultured eukaryote	0.9928326717721828
0451deac5bb6cf734bb615c30aa7db41	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Choanoflagellida;D_5__Stephanoecidae;D_6__Bicosta;D_7__uncultured marine eukaryote	0.9557194927954292
04523d20ee67ce033c7503181a046c54	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Euplotia;D_7__Aspidisca;D_8__uncultured ciliate	0.9999909949114165
04524ab8917fd107f69e5280c2afcc35	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gymnodinium clade	0.9940895832181925
0457a4cc50dc2061952ca08fea7a6bd9	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gymnodinium clade;D_7__Nusuttodinium;D_8__Nusuttodinium desymbiontum	0.8029064384435478
045a2699c5b1c4bc2e1bce13f625024e	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gonyaulacales;D_7__Neoceratium;D_8__uncultured eukaryote	0.9976902448619831
045d6bd6d01d3bf492bc037e20dd2eb9	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999999864071349
0462dd0016d9615470895959472c4600	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_5__Demospongiae;D_6__Poecilosclerida	0.9998139508199386
046385fdd4afb46aceeaa16231bc035f	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Peronosporomycetes	0.9999875441513107
046ab93bf9214ae3daa3e8669e2fa1ae	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lankesteria;D_8__Gregarinidae sp. from Phyllochaetopterus prolifica SR-2009a	0.9908326184902417
046b007135fb8e06d7d290b67c9dbba3	D_0__Eukaryota	1.0000000000000109
0473f3a787f087ba3b42b16734ea849e	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Apusomonadidae;D_3__Amastigomonas;D_4__Amastigomonas sp. 2 Bamfield;D_5__Amastigomonas sp. 2 Bamfield;D_6__Amastigomonas sp. 2 Bamfield	0.9999999293917792
0479ab722db6086befc57ca44f397e65	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.979767055908321
047b956c45ecf7169853738fa87d3611	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Debaryomycetaceae;D_10__Candida-Lodderomyces clade;D_11__uncultured fungus	0.9620940056014932
047f8f378221e80a8743ec8a46aefae0	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Pseudo-nitzschia;D_8__uncultured stramenopile	0.8856313657754604
0482a9f3ff63e5dcdb6456fd1ffc4530	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_5__Ebriacea;D_6__Ebria;D_7__uncultured eukaryote	0.9443589208749206
0489b27c61ab35014025403c642644e1	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Charophyta;D_11__Asparagales;D_12__Allium;D_13__Allium sativum (garlic)	0.9992347782983729
048c0efa8aaa6a360ba3963a5a66ddf6	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa	0.9016320345564763
048fd2017a3e88d3a013fdc83dcfb152	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Navicula	0.9943934910546929
049152c0e766072be04e458842c51ccc	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II;D_6__uncultured eukaryote	0.9513498166366854
04965829723c973f38180b28a287ca2a	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Granofilosea;D_5__Massisteria;D_6__uncultured Rhizaria	0.8325418979174543
0496b3cb3ce3c800121a5bc20a55cfe7	D_0__Eukaryota;D_1__Centrohelida;D_2__Acanthocystidae	0.8907230836200756
04a1c9db448c13b4e64a7b2de0eee63f	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Nitzschia	0.9999937614680462
04a6536a90461b1fb79d1adf74c09f93	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999927421008027
04a8cf8bee56d140a6b4a128f7285a5d	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.8993301192168387
04af72f0ef73b60f6bbdbc70cbad9605	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Stauroneis	0.8201114245961103
04b045ec967ee883127d2c507eb64da1	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__uncultured	0.9602819958784838
04b224d64b65ae5ef78c251a181d7381	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.9753871702054652
04b55e07124c21824db064bc2ba63a3e	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.9998996686796706
04be9000ddbbac82f1c422dfec5f8a98	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.9297809015367774
04c0263a28bc961511f4305a9e6251a0	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999975167102098
04c0720c7f38b2f6e57edee0257b206f	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gonyaulacales;D_7__Goniodoma;D_8__Goniodoma polyedricum	0.9999999677887109
04d11847aca299d9fd1c2fb96826d544	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.903508633282782
04d761ecca0b46136c4fe72f65b4e3c5	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Polyplacophora;D_8__Neoloricata;D_9__Chaetopleura apiculata	0.8309732468119201
04dbd24420080e62f119ac780eb3231e	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__uncultured;D_6__uncultured labyrinthulid	0.9006018879967921
04e065a6c590607709529cce4a4f1d9a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gymnodinium clade;D_7__Nusuttodinium;D_8__Nusuttodinium poecilochroum	0.9107828685440583
04e43fdbedf3d833aaab1eb8c5858d72	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Fragilariales;D_7__Licmophora;D_8__Licmophora paradoxa	0.9999857619570308
04ea2801aa8da7168abacedb7d8d16e5	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9812797776808464
04ec03b1e657cf1f64d69acd3d64f202	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9595031430394213
